-0.007544475,0.004448176,0.018024203
-0.008173359,0.004455392,0.019154616
-0.007422659,0.004633247,0.019093577
-0.007626804,0.004512862,0.018612587
-0.006742407,0.003536966,0.018125745
-0.006751235,0.004584613,0.017603908
-0.004991995,0.003692638,0.017148206
-0.006177351,0.004615471,0.016831055
-0.004743895,0.002865076,0.018637673
-0.00464231,0.002659409,0.019348486
-0.004372225,0.003392313,0.018701701
-0.005442487,0.002842853,0.019231934
-0.006242665,0.003026296,0.019115382
-0.005408859,0.002952978,0.019880692
-0.006544991,0.003426837,0.020003479
-0.006978827,0.004781471,0.019355077
-0.006978369,0.004265404,0.02001519
-0.007591518,0.004696688,0.019822033
-0.005535972,0.004190459,0.016933428
-0.005589487,0.003994575,0.017659378
-0.004500679,0.003784152,0.0179732
-0.005643001,0.003798691,0.018385327
-0.006254168,0.003983925,0.019175566
-0.006795239,0.004704647,0.018508847
-0.006029811,0.004786887,0.017761883
-0.00496098,0.004407441,0.017435545
-0.00545618,0.004833911,0.017101158
-0.004543595,0.004060416,0.018644909
-0.004826504,0.003780289,0.019393761
-0.00539571,0.004192054,0.018964552
-0.005630198,0.004045806,0.0199211
-0.006265671,0.004941553,0.019235749
-0.006359299,0.004348251,0.020097259
-0.006780583,0.004943887,0.020136603
-0.004682531,0.00456093,0.018197588
-0.00581647,0.004938473,0.018442642
-0.004972364,0.005045748,0.017733465
-0.004778216,0.00459131,0.018992042
-0.00514842,0.004585417,0.019543777
-0.005602153,0.005081401,0.019061909
-0.005853827,0.00514919,0.019962701
-0.004843347,0.005198728,0.018568746
-0.005125183,0.005240918,0.019344497
